date,Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate,State
2012-09-01,2012,Sep,68.5,64.7,1491050.0,1407653.0,83397.0,5.6,Kansas
2012-10-01,2012,Oct,68.5,64.7,1492122.0,1408760.0,83362.0,5.6,Kansas
2012-11-01,2012,Nov,68.5,64.7,1492672.0,1409248.0,83424.0,5.6,Kansas
2012-12-01,2012,Dec,68.5,64.7,1492648.0,1409265.0,83383.0,5.6,Kansas
2013-01-01,2013,Jan,68.4,64.6,1492010.0,1408859.0,83151.0,5.6,Kansas
2013-02-01,2013,Feb,68.4,64.6,1491109.0,1408465.0,82644.0,5.5,Kansas
2013-03-01,2013,Mar,68.4,64.6,1490526.0,1408599.0,81927.0,5.5,Kansas
2013-04-01,2013,Apr,68.3,64.6,1490653.0,1409461.0,81192.0,5.4,Kansas
2013-05-01,2013,May,68.3,64.6,1491094.0,1410482.0,80612.0,5.4,Kansas
2013-06-01,2013,Jun,68.3,64.7,1491270.0,1411118.0,80152.0,5.4,Kansas
2013-07-01,2013,Jul,68.3,64.6,1490847.0,1411224.0,79623.0,5.3,Kansas
2013-08-01,2013,Aug,68.2,64.6,1489665.0,1411057.0,78608.0,5.3,Kansas
2013-09-01,2013,Sep,68.1,64.6,1488146.0,1411091.0,77055.0,5.2,Kansas
2013-10-01,2013,Oct,68.0,64.6,1487170.0,1411799.0,75371.0,5.1,Kansas
2013-11-01,2013,Nov,68.0,64.6,1487212.0,1413405.0,73807.0,5.0,Kansas
2013-12-01,2013,Dec,68.0,64.7,1488263.0,1415787.0,72476.0,4.9,Kansas
2014-01-01,2014,Jan,68.1,64.8,1490102.0,1418761.0,71341.0,4.8,Kansas
2014-02-01,2014,Feb,68.1,64.9,1492219.0,1421820.0,70399.0,4.7,Kansas
2014-03-01,2014,Mar,68.2,65.0,1494043.0,1424398.0,69645.0,4.7,Kansas
2014-04-01,2014,Apr,68.2,65.1,1495057.0,1426026.0,69031.0,4.6,Kansas
2014-05-01,2014,May,68.2,65.1,1495273.0,1426868.0,68405.0,4.6,Kansas
2014-06-01,2014,Jun,68.2,65.1,1495152.0,1427461.0,67691.0,4.5,Kansas
2014-07-01,2014,Jul,68.1,65.1,1494899.0,1427996.0,66903.0,4.5,Kansas
2014-08-01,2014,Aug,68.1,65.1,1494750.0,1428614.0,66136.0,4.4,Kansas
2014-09-01,2014,Sep,68.0,65.1,1494751.0,1429313.0,65438.0,4.4,Kansas
2014-10-01,2014,Oct,68.0,65.0,1494702.0,1429984.0,64718.0,4.3,Kansas
2014-11-01,2014,Nov,68.0,65.0,1494484.0,1430308.0,64176.0,4.3,Kansas
2014-12-01,2014,Dec,67.9,65.0,1494280.0,1430176.0,64104.0,4.3,Kansas
2015-01-01,2015,Jan,67.9,65.0,1494068.0,1429606.0,64462.0,4.3,Kansas
2015-02-01,2015,Feb,67.9,64.9,1493764.0,1428745.0,65019.0,4.4,Kansas
2015-03-01,2015,Mar,67.8,64.9,1493443.0,1428091.0,65352.0,4.4,Kansas
2015-04-01,2015,Apr,67.8,64.9,1493226.0,1428104.0,65122.0,4.4,Kansas
2015-05-01,2015,May,67.8,64.9,1493024.0,1428789.0,64235.0,4.3,Kansas
2015-06-01,2015,Jun,67.7,64.9,1492703.0,1429837.0,62866.0,4.2,Kansas
2015-07-01,2015,Jul,67.7,64.9,1492465.0,1431085.0,61380.0,4.1,Kansas
2015-08-01,2015,Aug,67.7,64.9,1492607.0,1432469.0,60138.0,4.0,Kansas
2015-09-01,2015,Sep,67.7,65.0,1493272.0,1433984.0,59288.0,4.0,Kansas
2015-10-01,2015,Oct,67.7,65.0,1494509.0,1435575.0,58934.0,3.9,Kansas
2015-11-01,2015,Nov,67.7,65.1,1496037.0,1437062.0,58975.0,3.9,Kansas
2015-12-01,2015,Dec,67.8,65.1,1497255.0,1438196.0,59059.0,3.9,Kansas
2016-01-01,2016,Jan,67.8,65.1,1497864.0,1438842.0,59022.0,3.9,Kansas
2016-02-01,2016,Feb,67.7,65.1,1497789.0,1438855.0,58934.0,3.9,Kansas
2016-03-01,2016,Mar,67.7,65.0,1496952.0,1438043.0,58909.0,3.9,Kansas
2016-04-01,2016,Apr,67.6,64.9,1495476.0,1436383.0,59093.0,4.0,Kansas
2016-05-01,2016,May,67.5,64.8,1493780.0,1434209.0,59571.0,4.0,Kansas
2016-06-01,2016,Jun,67.4,64.7,1492201.0,1431926.0,60275.0,4.0,Kansas
2016-07-01,2016,Jul,67.3,64.6,1490884.0,1429885.0,60999.0,4.1,Kansas
2016-08-01,2016,Aug,67.2,64.5,1489730.0,1428192.0,61538.0,4.1,Kansas
2016-09-01,2016,Sep,67.2,64.4,1488560.0,1426801.0,61759.0,4.1,Kansas
2016-10-01,2016,Oct,67.1,64.3,1487280.0,1425871.0,61409.0,4.1,Kansas
2016-11-01,2016,Nov,67.0,64.3,1486064.0,1425661.0,60403.0,4.1,Kansas
2016-12-01,2016,Dec,67.0,64.3,1485099.0,1426125.0,58974.0,4.0,Kansas
2017-01-01,2017,Jan,66.9,64.3,1488616.0,1431211.0,57405.0,3.9,Kansas
2017-02-01,2017,Feb,66.9,64.3,1488309.0,1432394.0,55915.0,3.8,Kansas
2017-03-01,2017,Mar,66.9,64.4,1488542.0,1433704.0,54838.0,3.7,Kansas
2017-04-01,2017,Apr,66.9,64.5,1489349.0,1435017.0,54332.0,3.6,Kansas
2017-05-01,2017,May,66.9,64.5,1490429.0,1436226.0,54203.0,3.6,Kansas
2017-06-01,2017,Jun,67.0,64.5,1491269.0,1437066.0,54203.0,3.6,Kansas
2017-07-01,2017,Jul,67.0,64.5,1491424.0,1437289.0,54135.0,3.6,Kansas
2017-08-01,2017,Aug,66.9,64.5,1490537.0,1436741.0,53796.0,3.6,Kansas
2017-09-01,2017,Sep,66.8,64.4,1488669.0,1435493.0,53176.0,3.6,Kansas
2017-10-01,2017,Oct,66.7,64.3,1486252.0,1433830.0,52422.0,3.5,Kansas
2017-11-01,2017,Nov,66.5,64.2,1483917.0,1432248.0,51669.0,3.5,Kansas
2017-12-01,2017,Dec,66.5,64.2,1482474.0,1431598.0,50876.0,3.4,Kansas
2018-01-01,2018,Jan,66.4,64.2,1482526.0,1432375.0,50151.0,3.4,Kansas
2018-02-01,2018,Feb,66.5,64.3,1484117.0,1434529.0,49588.0,3.3,Kansas
2018-03-01,2018,Mar,66.6,64.4,1486529.0,1437419.0,49110.0,3.3,Kansas
2018-04-01,2018,Apr,66.7,64.5,1488704.0,1440058.0,48646.0,3.3,Kansas
2018-05-01,2018,May,66.7,64.6,1489930.0,1441610.0,48320.0,3.2,Kansas
2018-06-01,2018,Jun,66.7,64.6,1490052.0,1441918.0,48134.0,3.2,Kansas
2018-07-01,2018,Jul,66.7,64.5,1489304.0,1441266.0,48038.0,3.2,Kansas
2018-08-01,2018,Aug,66.6,64.5,1488425.0,1440300.0,48125.0,3.2,Kansas
2018-09-01,2018,Sep,66.6,64.4,1487959.0,1439589.0,48370.0,3.3,Kansas
2018-10-01,2018,Oct,66.5,64.4,1488165.0,1439498.0,48667.0,3.3,Kansas
2018-11-01,2018,Nov,66.6,64.4,1488909.0,1440032.0,48877.0,3.3,Kansas
2018-12-01,2018,Dec,66.6,64.4,1489893.0,1441041.0,48852.0,3.3,Kansas
2019-01-01,2019,Jan,66.6,64.5,1490817.0,1442343.0,48474.0,3.3,Kansas
2019-02-01,2019,Feb,66.7,64.5,1491604.0,1443860.0,47744.0,3.2,Kansas
2019-03-01,2019,Mar,66.7,64.6,1492413.0,1445446.0,46967.0,3.1,Kansas
2019-04-01,2019,Apr,66.7,64.6,1493496.0,1447129.0,46367.0,3.1,Kansas
2019-05-01,2019,May,66.8,64.7,1494848.0,1448766.0,46082.0,3.1,Kansas
2019-06-01,2019,Jun,66.8,64.8,1496517.0,1450332.0,46185.0,3.1,Kansas
2019-07-01,2019,Jul,66.9,64.8,1498372.0,1451784.0,46588.0,3.1,Kansas
2019-08-01,2019,Aug,66.9,64.8,1500051.0,1453101.0,46950.0,3.1,Kansas
2019-09-01,2019,Sep,67.0,64.9,1501585.0,1454675.0,46910.0,3.1,Kansas
2019-10-01,2019,Oct,67.0,64.9,1502979.0,1456372.0,46607.0,3.1,Kansas
2019-11-01,2019,Nov,67.0,64.9,1504099.0,1457792.0,46307.0,3.1,Kansas
2019-12-01,2019,Dec,67.0,64.9,1504255.0,1457916.0,46339.0,3.1,Kansas
2020-01-01,2020,Jan,66.9,64.8,1502767.0,1456191.0,46576.0,3.1,Kansas
2020-02-01,2020,Feb,66.7,64.7,1499390.0,1452813.0,46577.0,3.1,Kansas
2020-03-01,2020,Mar,66.5,64.5,1494910.0,1449038.0,45872.0,3.1,Kansas
2020-04-01,2020,Apr,66.1,58.0,1485740.0,1304278.0,181462.0,12.2,Kansas
2020-05-01,2020,May,66.3,60.3,1490016.0,1355766.0,134250.0,9.0,Kansas
2020-06-01,2020,Jun,65.9,61.2,1481657.0,1374597.0,107060.0,7.2,Kansas
2020-07-01,2020,Jul,66.2,61.9,1488164.0,1392459.0,95705.0,6.4,Kansas
2020-08-01,2020,Aug,66.3,62.6,1490653.0,1407078.0,83575.0,5.6,Kansas
2020-09-01,2020,Sep,66.5,63.1,1496240.0,1418668.0,77572.0,5.2,Kansas
2020-10-01,2020,Oct,66.5,63.4,1496277.0,1426269.0,70008.0,4.7,Kansas
2020-11-01,2020,Nov,66.5,63.6,1497210.0,1430979.0,66231.0,4.4,Kansas
2020-12-01,2020,Dec,66.5,63.7,1496184.0,1433882.0,62302.0,4.2,Kansas
2021-01-01,2021,Jan,66.3,63.8,1493252.0,1436492.0,56760.0,3.8,Kansas
2021-02-01,2021,Feb,66.3,63.9,1492655.0,1439203.0,53452.0,3.6,Kansas
2021-03-01,2021,Mar,66.3,64.0,1493937.0,1442039.0,51898.0,3.5,Kansas
2021-04-01,2021,Apr,66.4,64.1,1496076.0,1444461.0,51615.0,3.5,Kansas
2021-05-01,2021,May,66.5,64.2,1497684.0,1446272.0,51412.0,3.4,Kansas
2021-06-01,2021,Jun,66.5,64.2,1499119.0,1447334.0,51785.0,3.5,Kansas
2021-07-01,2021,Jul,66.5,64.2,1499062.0,1448259.0,50803.0,3.4,Kansas
2021-08-01,2021,Aug,66.4,64.2,1497808.0,1449149.0,48659.0,3.2,Kansas
2021-09-01,2021,Sep,66.3,64.3,1496137.0,1450655.0,45482.0,3.0,Kansas
2021-10-01,2021,Oct,66.2,64.3,1495332.0,1452439.0,42893.0,2.9,Kansas
2021-11-01,2021,Nov,66.2,64.3,1495022.0,1453420.0,41602.0,2.8,Kansas
2021-12-01,2021,Dec,66.1,64.3,1495233.0,1453912.0,41321.0,2.8,Kansas
2022-01-01,2022,Jan,66.1,64.4,1495643.0,1456591.0,39052.0,2.6,Kansas
2012-01-01,2012,Jan,64.7,60.0,699764.0,649142.0,50622.0,7.2,Maine
2012-02-01,2012,Feb,64.7,60.0,699615.0,649301.0,50314.0,7.2,Maine
2012-03-01,2012,Mar,64.7,60.0,699718.0,649374.0,50344.0,7.2,Maine
2012-04-01,2012,Apr,64.7,60.0,699864.0,649294.0,50570.0,7.2,Maine
2012-05-01,2012,May,64.7,60.0,700078.0,649263.0,50815.0,7.3,Maine
2012-06-01,2012,Jun,64.7,60.0,700348.0,649429.0,50919.0,7.3,Maine
2012-07-01,2012,Jul,64.7,60.0,700592.0,649809.0,50783.0,7.2,Maine
2012-08-01,2012,Aug,64.7,60.1,700906.0,650411.0,50495.0,7.2,Maine
2012-09-01,2012,Sep,64.8,60.1,701441.0,651204.0,50237.0,7.2,Maine
2012-10-01,2012,Oct,64.8,60.2,702058.0,652017.0,50041.0,7.1,Maine
2012-11-01,2012,Nov,64.8,60.2,702606.0,652681.0,49925.0,7.1,Maine
2012-12-01,2012,Dec,64.9,60.3,703024.0,653171.0,49853.0,7.1,Maine
2013-01-01,2013,Jan,64.9,60.3,703233.0,653477.0,49756.0,7.1,Maine
2013-02-01,2013,Feb,64.9,60.3,703337.0,653775.0,49562.0,7.0,Maine
2013-03-01,2013,Mar,64.9,60.4,703516.0,654325.0,49191.0,7.0,Maine
2013-04-01,2013,Apr,64.9,60.4,704005.0,655326.0,48679.0,6.9,Maine
2013-05-01,2013,May,65.0,60.6,704715.0,656605.0,48110.0,6.8,Maine
2013-06-01,2013,Jun,65.0,60.7,705441.0,657855.0,47586.0,6.7,Maine
2013-07-01,2013,Jul,65.1,60.7,705989.0,658878.0,47111.0,6.7,Maine
2013-08-01,2013,Aug,65.0,60.8,705978.0,659479.0,46499.0,6.6,Maine
2013-09-01,2013,Sep,65.0,60.7,705310.0,659610.0,45700.0,6.5,Maine
2013-10-01,2013,Oct,64.8,60.7,704366.0,659476.0,44890.0,6.4,Maine
2013-11-01,2013,Nov,64.7,60.7,703474.0,659283.0,44191.0,6.3,Maine
2013-12-01,2013,Dec,64.6,60.6,702632.0,659022.0,43610.0,6.2,Maine
2014-01-01,2014,Jan,64.5,60.6,701831.0,658792.0,43039.0,6.1,Maine
2014-02-01,2014,Feb,64.5,60.6,701068.0,658705.0,42363.0,6.0,Maine
2014-03-01,2014,Mar,64.4,60.5,700376.0,658761.0,41615.0,5.9,Maine
2014-04-01,2014,Apr,64.3,60.5,699680.0,658856.0,40824.0,5.8,Maine
2014-05-01,2014,May,64.2,60.5,698898.0,658932.0,39966.0,5.7,Maine
2014-06-01,2014,Jun,64.1,60.5,698129.0,659052.0,39077.0,5.6,Maine
2014-07-01,2014,Jul,64.0,60.5,697406.0,659150.0,38256.0,5.5,Maine
2014-08-01,2014,Aug,63.9,60.5,696893.0,659284.0,37609.0,5.4,Maine
2014-09-01,2014,Sep,63.9,60.5,696540.0,659456.0,37084.0,5.3,Maine
2014-10-01,2014,Oct,63.8,60.5,696052.0,659532.0,36520.0,5.2,Maine
2014-11-01,2014,Nov,63.7,60.5,695222.0,659414.0,35808.0,5.2,Maine
2014-12-01,2014,Dec,63.7,60.4,694247.0,659254.0,34993.0,5.0,Maine
2015-01-01,2015,Jan,63.6,60.4,693272.0,659092.0,34180.0,4.9,Maine
2015-02-01,2015,Feb,63.5,60.4,692242.0,658825.0,33417.0,4.8,Maine
2015-03-01,2015,Mar,63.4,60.4,691110.0,658472.0,32638.0,4.7,Maine
2015-04-01,2015,Apr,63.3,60.3,689909.0,658087.0,31822.0,4.6,Maine
2015-05-01,2015,May,63.1,60.3,688694.0,657703.0,30991.0,4.5,Maine
2015-06-01,2015,Jun,63.0,60.3,687442.0,657285.0,30157.0,4.4,Maine
2015-07-01,2015,Jul,62.9,60.2,686253.0,656874.0,29379.0,4.3,Maine
2015-08-01,2015,Aug,62.8,60.1,685224.0,656502.0,28722.0,4.2,Maine
2015-09-01,2015,Sep,62.7,60.1,684534.0,656347.0,28187.0,4.1,Maine
2015-10-01,2015,Oct,62.7,60.1,684485.0,656665.0,27820.0,4.1,Maine
2015-11-01,2015,Nov,62.7,60.2,685200.0,657554.0,27646.0,4.0,Maine
2015-12-01,2015,Dec,62.8,60.3,686446.0,658891.0,27555.0,4.0,Maine
2016-01-01,2016,Jan,62.9,60.4,687907.0,660486.0,27421.0,4.0,Maine
2016-02-01,2016,Feb,63.1,60.6,689398.0,662178.0,27220.0,3.9,Maine
2016-03-01,2016,Mar,63.2,60.7,690787.0,663837.0,26950.0,3.9,Maine
2016-04-01,2016,Apr,63.3,60.8,691999.0,665340.0,26659.0,3.9,Maine
2016-05-01,2016,May,63.4,60.9,693068.0,666646.0,26422.0,3.8,Maine
2016-06-01,2016,Jun,63.4,61.0,694036.0,667788.0,26248.0,3.8,Maine
2016-07-01,2016,Jul,63.5,61.1,694904.0,668817.0,26087.0,3.8,Maine
2016-08-01,2016,Aug,63.5,61.2,695716.0,669786.0,25930.0,3.7,Maine
2016-09-01,2016,Sep,63.6,61.2,696481.0,670673.0,25808.0,3.7,Maine
2016-10-01,2016,Oct,63.6,61.3,697115.0,671499.0,25616.0,3.7,Maine
2016-11-01,2016,Nov,63.6,61.3,697657.0,672408.0,25249.0,3.6,Maine
2016-12-01,2016,Dec,63.6,61.4,698186.0,673402.0,24784.0,3.5,Maine
2017-01-01,2017,Jan,63.7,61.4,702489.0,678066.0,24423.0,3.5,Maine
2017-02-01,2017,Feb,63.7,61.5,703204.0,679065.0,24139.0,3.4,Maine
2017-03-01,2017,Mar,63.7,61.6,703885.0,679879.0,24006.0,3.4,Maine
2017-04-01,2017,Apr,63.8,61.6,704512.0,680519.0,23993.0,3.4,Maine
2017-05-01,2017,May,63.8,61.6,705023.0,681002.0,24021.0,3.4,Maine
2017-06-01,2017,Jun,63.8,61.6,705310.0,681228.0,24082.0,3.4,Maine
2017-07-01,2017,Jul,63.8,61.6,705343.0,681199.0,24144.0,3.4,Maine
2017-08-01,2017,Aug,63.7,61.5,704992.0,680930.0,24062.0,3.4,Maine
2017-09-01,2017,Sep,63.6,61.4,704221.0,680467.0,23754.0,3.4,Maine
2017-10-01,2017,Oct,63.4,61.3,703145.0,679929.0,23216.0,3.3,Maine
2017-11-01,2017,Nov,63.3,61.3,701954.0,679429.0,22525.0,3.2,Maine
2017-12-01,2017,Dec,63.2,61.2,701023.0,679269.0,21754.0,3.1,Maine
2018-01-01,2018,Jan,63.1,61.2,700748.0,679668.0,21080.0,3.0,Maine
2018-02-01,2018,Feb,63.2,61.3,701368.0,680668.0,20700.0,3.0,Maine
2018-03-01,2018,Mar,63.3,61.4,702630.0,681958.0,20672.0,2.9,Maine
2018-04-01,2018,Apr,63.4,61.5,703934.0,682982.0,20952.0,3.0,Maine
2018-05-01,2018,May,63.4,61.5,704803.0,683346.0,21457.0,3.0,Maine
2018-06-01,2018,Jun,63.4,61.4,705076.0,683071.0,22005.0,3.1,Maine
2018-07-01,2018,Jul,63.3,61.3,704748.0,682283.0,22465.0,3.2,Maine
2018-08-01,2018,Aug,63.3,61.2,704124.0,681300.0,22824.0,3.2,Maine
2018-09-01,2018,Sep,63.1,61.1,703454.0,680450.0,23004.0,3.3,Maine
2018-10-01,2018,Oct,63.0,61.0,702840.0,679941.0,22899.0,3.3,Maine
2018-11-01,2018,Nov,63.0,60.9,702227.0,679752.0,22475.0,3.2,Maine
2018-12-01,2018,Dec,62.9,60.9,701527.0,679756.0,21771.0,3.1,Maine
2019-01-01,2019,Jan,62.8,60.9,700746.0,679839.0,20907.0,3.0,Maine
2019-02-01,2019,Feb,62.7,60.9,699945.0,679975.0,19970.0,2.9,Maine
2019-03-01,2019,Mar,62.6,60.9,699326.0,680236.0,19090.0,2.7,Maine
2019-04-01,2019,Apr,62.5,60.9,699231.0,680798.0,18433.0,2.6,Maine
2019-05-01,2019,May,62.6,60.9,699722.0,681599.0,18123.0,2.6,Maine
2019-06-01,2019,Jun,62.6,61.0,700654.0,682429.0,18225.0,2.6,Maine
2019-07-01,2019,Jul,62.7,61.0,701802.0,683119.0,18683.0,2.7,Maine
2019-08-01,2019,Aug,62.7,61.0,702886.0,683607.0,19279.0,2.7,Maine
2019-09-01,2019,Sep,62.8,61.0,703797.0,683997.0,19800.0,2.8,Maine
2019-10-01,2019,Oct,62.8,61.0,704453.0,684209.0,20244.0,2.9,Maine
2019-11-01,2019,Nov,62.7,60.9,704693.0,684140.0,20553.0,2.9,Maine
2019-12-01,2019,Dec,62.7,60.8,704071.0,683476.0,20595.0,2.9,Maine
2020-01-01,2020,Jan,62.5,60.7,702354.0,682099.0,20255.0,2.9,Maine
2020-02-01,2020,Feb,62.2,60.5,699661.0,680022.0,19639.0,2.8,Maine
2020-03-01,2020,Mar,61.9,60.2,696644.0,677777.0,18867.0,2.7,Maine
2020-04-01,2020,Apr,58.1,52.9,654532.0,595050.0,59482.0,9.1,Maine
2020-05-01,2020,May,59.5,54.0,669902.0,608388.0,61514.0,9.2,Maine
2020-06-01,2020,Jun,58.7,54.9,661340.0,617632.0,43708.0,6.6,Maine
2020-07-01,2020,Jul,59.4,55.6,668595.0,626400.0,42195.0,6.3,Maine
2020-08-01,2020,Aug,58.8,56.1,663228.0,632959.0,30269.0,4.6,Maine
2020-09-01,2020,Sep,59.2,56.6,668297.0,638750.0,29547.0,4.4,Maine
2020-10-01,2020,Oct,59.3,56.9,669712.0,642421.0,27291.0,4.1,Maine
2020-11-01,2020,Nov,59.5,57.1,673025.0,645188.0,27837.0,4.1,Maine
2020-12-01,2020,Dec,59.8,57.2,676567.0,647056.0,29511.0,4.4,Maine
2021-01-01,2021,Jan,59.9,57.3,678436.0,648314.0,30122.0,4.4,Maine
2021-02-01,2021,Feb,60.1,57.3,681004.0,649369.0,31635.0,4.6,Maine
2021-03-01,2021,Mar,60.2,57.4,682910.0,650402.0,32508.0,4.8,Maine
2021-04-01,2021,Apr,60.4,57.4,685101.0,651185.0,33916.0,5.0,Maine
2021-05-01,2021,May,60.3,57.4,684920.0,651674.0,33246.0,4.9,Maine
2021-06-01,2021,Jun,60.3,57.3,686042.0,651607.0,34435.0,5.0,Maine
2021-07-01,2021,Jul,60.1,57.2,684112.0,650928.0,33184.0,4.9,Maine
2021-08-01,2021,Aug,59.9,57.0,682786.0,650318.0,32468.0,4.8,Maine
2021-09-01,2021,Sep,59.6,56.9,680563.0,649896.0,30667.0,4.5,Maine
2021-10-01,2021,Oct,59.5,56.9,679766.0,649866.0,29900.0,4.4,Maine
2021-11-01,2021,Nov,59.3,56.8,678494.0,649850.0,28644.0,4.2,Maine
2021-12-01,2021,Dec,59.2,56.8,677998.0,649970.0,28028.0,4.1,Maine
2022-01-01,2022,Jan,59.3,56.8,679523.0,651330.0,28193.0,4.1,Maine
2012-01-01,2012,Jan,59.5,54.1,1338147.0,1216211.0,121936.0,9.1,Mississippi
2012-02-01,2012,Feb,59.3,54.0,1334895.0,1215042.0,119853.0,9.0,Mississippi
2012-03-01,2012,Mar,59.2,53.9,1332365.0,1213667.0,118698.0,8.9,Mississippi
2012-04-01,2012,Apr,59.1,53.8,1330658.0,1212323.0,118335.0,8.9,Mississippi
2012-05-01,2012,May,59.0,53.8,1329787.0,1211394.0,118393.0,8.9,Mississippi
2012-06-01,2012,Jun,59.0,53.8,1329476.0,1211194.0,118282.0,8.9,Mississippi
2012-07-01,2012,Jul,59.0,53.8,1329451.0,1211838.0,117613.0,8.8,Mississippi
2012-08-01,2012,Aug,59.0,53.8,1329468.0,1212890.0,116578.0,8.8,Mississippi
2012-09-01,2012,Sep,58.9,53.8,1329339.0,1213704.0,115635.0,8.7,Mississippi
2012-10-01,2012,Oct,58.9,53.8,1328815.0,1213839.0,114976.0,8.7,Mississippi
2012-11-01,2012,Nov,58.8,53.7,1327884.0,1213261.0,114623.0,8.6,Mississippi
2012-12-01,2012,Dec,58.7,53.7,1326506.0,1212063.0,114443.0,8.6,Mississippi
2013-01-01,2013,Jan,58.3,53.2,1316549.0,1202216.0,114333.0,8.7,Mississippi
2013-02-01,2013,Feb,57.8,52.8,1306538.0,1192627.0,113911.0,8.7,Mississippi
2013-03-01,2013,Mar,57.4,52.4,1296897.0,1183985.0,112912.0,8.7,Mississippi
2013-04-01,2013,Apr,57.0,52.0,1288199.0,1176746.0,111453.0,8.7,Mississippi
2013-05-01,2013,May,56.6,51.7,1280192.0,1170333.0,109859.0,8.6,Mississippi
2013-06-01,2013,Jun,56.2,51.4,1272370.0,1163744.0,108626.0,8.5,Mississippi
2013-07-01,2013,Jul,56.0,51.2,1268048.0,1160302.0,107746.0,8.5,Mississippi
2013-08-01,2013,Aug,55.4,50.7,1254811.0,1148171.0,106640.0,8.5,Mississippi
2013-09-01,2013,Sep,55.3,50.6,1252815.0,1147763.0,105052.0,8.4,Mississippi
2013-10-01,2013,Oct,55.2,50.6,1250602.0,1147147.0,103455.0,8.3,Mississippi
2013-11-01,2013,Nov,55.1,50.6,1248764.0,1146573.0,102191.0,8.2,Mississippi
2013-12-01,2013,Dec,55.0,50.5,1247492.0,1146243.0,101249.0,8.1,Mississippi
2014-01-01,2014,Jan,54.9,50.5,1246805.0,1146363.0,100442.0,8.1,Mississippi
2014-02-01,2014,Feb,54.9,50.5,1246453.0,1146767.0,99686.0,8.0,Mississippi
2014-03-01,2014,Mar,54.9,50.5,1246033.0,1147012.0,99021.0,7.9,Mississippi
2014-04-01,2014,Apr,54.8,50.5,1245010.0,1146757.0,98253.0,7.9,Mississippi
2014-05-01,2014,May,54.8,50.5,1243633.0,1146391.0,97242.0,7.8,Mississippi
2014-06-01,2014,Jun,54.7,50.5,1242518.0,1146590.0,95928.0,7.7,Mississippi
2014-07-01,2014,Jul,54.6,50.5,1241849.0,1147388.0,94461.0,7.6,Mississippi
2014-08-01,2014,Aug,54.6,50.5,1241705.0,1148638.0,93067.0,7.5,Mississippi
2014-09-01,2014,Sep,54.6,50.6,1241870.0,1150211.0,91659.0,7.4,Mississippi
2014-10-01,2014,Oct,54.6,50.6,1242310.0,1152316.0,89994.0,7.2,Mississippi
2014-11-01,2014,Nov,54.6,50.8,1243119.0,1155075.0,88044.0,7.1,Mississippi
2014-12-01,2014,Dec,54.7,50.9,1244773.0,1158482.0,86291.0,6.9,Mississippi
2015-01-01,2015,Jan,54.8,51.1,1247332.0,1162332.0,85000.0,6.8,Mississippi
2015-02-01,2015,Feb,54.9,51.2,1250514.0,1166324.0,84190.0,6.7,Mississippi
2015-03-01,2015,Mar,55.1,51.4,1253923.0,1170356.0,83567.0,6.7,Mississippi
2015-04-01,2015,Apr,55.2,51.6,1257058.0,1174188.0,82870.0,6.6,Mississippi
2015-05-01,2015,May,55.3,51.7,1259289.0,1177336.0,81953.0,6.5,Mississippi
2015-06-01,2015,Jun,55.3,51.8,1260313.0,1179455.0,80858.0,6.4,Mississippi
2015-07-01,2015,Jul,55.3,51.8,1260827.0,1180794.0,80033.0,6.3,Mississippi
2015-08-01,2015,Aug,55.3,51.8,1261680.0,1181932.0,79748.0,6.3,Mississippi
2015-09-01,2015,Sep,55.4,51.9,1263353.0,1183427.0,79926.0,6.3,Mississippi
2015-10-01,2015,Oct,55.5,52.0,1265802.0,1185416.0,80386.0,6.4,Mississippi
2015-11-01,2015,Nov,55.6,52.1,1268447.0,1187642.0,80805.0,6.4,Mississippi
2015-12-01,2015,Dec,55.7,52.1,1270497.0,1189803.0,80694.0,6.4,Mississippi
2016-01-01,2016,Jan,55.7,52.2,1271520.0,1191631.0,79889.0,6.3,Mississippi
2016-02-01,2016,Feb,55.7,52.3,1271510.0,1192863.0,78647.0,6.2,Mississippi
2016-03-01,2016,Mar,55.7,52.3,1270710.0,1193455.0,77255.0,6.1,Mississippi
2016-04-01,2016,Apr,55.6,52.3,1269674.0,1193563.0,76111.0,6.0,Mississippi
2016-05-01,2016,May,55.6,52.3,1269210.0,1193670.0,75540.0,6.0,Mississippi
2016-06-01,2016,Jun,55.6,52.3,1269750.0,1194254.0,75496.0,5.9,Mississippi
2016-07-01,2016,Jul,55.6,52.3,1270922.0,1195416.0,75506.0,5.9,Mississippi
2016-08-01,2016,Aug,55.7,52.4,1272319.0,1196860.0,75459.0,5.9,Mississippi
2016-09-01,2016,Sep,55.7,52.4,1273642.0,1198270.0,75372.0,5.9,Mississippi
2016-10-01,2016,Oct,55.7,52.4,1274607.0,1199606.0,75001.0,5.9,Mississippi
2016-11-01,2016,Nov,55.7,52.5,1275297.0,1201112.0,74185.0,5.8,Mississippi
2016-12-01,2016,Dec,55.7,52.6,1275809.0,1202794.0,73015.0,5.7,Mississippi
2017-01-01,2017,Jan,55.8,52.7,1274598.0,1203082.0,71516.0,5.6,Mississippi
2017-02-01,2017,Feb,55.8,52.7,1274798.0,1204659.0,70139.0,5.5,Mississippi
2017-03-01,2017,Mar,55.8,52.8,1275006.0,1205901.0,69105.0,5.4,Mississippi
